block,unit_price,Accessibility_Index,Lat,Lng,count
怡苑,77018.0,93.42,23.138495,113.330021,3
名雅苑,79473.0,92.47,23.135108,113.331143,1
天俊阁,53386.5,91.98,23.134002,113.329772,2
侨景大厦,60644.0,91.61,23.138868,113.331044,1
隆德大厦,58596.7,91.36,23.133883,113.330425,7
天河新作,100000.0,89.74,23.135563,113.332686,1
侨怡苑,69497.0,88.29,23.140683,113.330333,3
63中学校宿舍,19831.0,87.69,23.135738,113.333443,1
海校航专宿舍,24970.0,87.69,23.135738,113.333443,1
摩托车俱乐部宿舍,53341.0,87.69,23.135738,113.333443,1
心谊交警宿舍,35696.4,87.69,23.135738,113.333443,5
市粮宿舍,36454.0,87.69,23.135738,113.333443,1
区府宿舍,31661.5,87.69,23.135738,113.333443,2
天河路,45255.2,86.79,23.132963,113.326433,4
信成小区,64688.0,86.69,23.139872,113.332371,1
广梅汕铁路大厦,52545.5,86.6,23.132809,113.332136,2
正佳万豪金殿,55087.8,86.17,23.132861,113.326249,4
建丰大厦,48948.5,85.12,23.131435,113.330133,4
丰兴广场,62744.3,84.82,23.132929,113.333076,3
嘉宝华庭,63413.1,84.78,23.136249,113.334352,10
侨辉大厦,48334.0,84.32,23.131435,113.331132,2
龙口东路,56088.5,83.8,23.138514,113.334162,4
德荣小区,62917.3,83.77,23.138732,113.334071,29
怡侨大厦,59608.0,83.26,23.141243,113.332164,1
富丽花苑,50718.7,83.14,23.13082,113.328628,3
沙河远洋宿舍,34957.5,83.0,23.142385,113.329658,2
康平大厦,52994.5,81.76,23.131522,113.332862,2
荟雅苑,66346.3,81.62,23.142626,113.327306,20
天盛大厦,46966.1,81.2,23.130418,113.327766,8
嘉怡园,22000.0,80.99,23.142177,113.331706,1
贤人阁,57202.0,80.96,23.136553,113.33535,12
嘉怡苑,67237.1,80.92,23.142219,113.331666,19
远东大厦,64210.0,79.66,23.142913,113.330818,6
枫丹雅筑,65931.8,79.54,23.13822,113.335375,10
桥东大厦,36731.0,79.5,23.142923,113.330897,1
广梅汕宿舍,55656.4,78.58,23.136502,113.335936,5
天信大厦,48845.8,78.04,23.136977,113.336014,8
中信广场,52380.0,77.64,23.142317,113.324603,4
边检大院,65177.0,77.43,23.137735,113.336017,1
朝晖苑,66346.3,77.43,23.143028,113.331809,11
卫生院宿舍,51926.0,77.2,23.136662,113.33625,2
中怡城市花园,76866.2,77.06,23.143786,113.327415,53
侨林苑二期,80280.9,76.94,23.143699,113.330347,16
龙口花苑龙盛街,54299.3,76.93,23.140144,113.335108,7
龙口花苑龙腾街,61059.8,76.93,23.140144,113.335108,5
小北路小石后街,59333.0,76.31,23.142582,113.324419,1
海运小区,59082.0,76.26,23.13098,113.32414,2
德欣小区,49478.3,76.2,23.131362,113.334863,10
天河东路,50807.0,76.05,23.130486,113.333379,5
侨林苑一期,72014.2,75.99,23.144074,113.32954,10
保利中辰广场,77066.4,75.04,23.134568,113.336674,12
万菱汇广场,61334.0,74.52,23.13202,113.322679,4
天誉华庭,70651.8,74.51,23.138654,113.336416,26
尚雅苑黄埔大道西,55051.0,74.32,23.128705,113.331947,1
尚雅苑尚雅街,52433.0,74.32,23.128705,113.331947,1
耀星华庭,83168.0,73.71,23.143951,113.331709,10
侨林苑三期,86925.1,73.43,23.144472,113.3304,21
紫荆小区,64794.6,73.38,23.144621,113.327297,8
南雅苑体育东横街,54230.0,73.26,23.128643,113.33256,8
体育西路,52104.7,73.11,23.132216,113.322119,3
龙口花苑希尔顿阳光,71862.8,72.94,23.141222,113.335373,12
金泽大厦,42860.0,72.78,23.127838,113.328641,4
广信牡丹阁,45083.8,72.14,23.127807,113.327639,4
体育东路体育西横街,56141.0,72.08,23.128792,113.325134,1
天成大厦,56619.9,71.76,23.136765,113.337491,14
国美电器楼上,36216.0,71.64,23.133024,113.33712,1
广信红棉阁,46096.3,71.6,23.127749,113.327239,6
润寿小区,49574.0,71.21,23.143719,113.333196,1
南油宿舍,34266.7,71.2,23.131602,113.336585,3
六运小区,54288.4,71.19,23.130122,113.323073,37
龙口小区,55151.0,71.05,23.135187,113.337702,8
天晖阁,58378.5,70.59,23.128787,113.334241,2
碧桂园中新首府,15984.9,70.48,23.13148,113.321757,9
富力天河华庭,85995.0,70.38,23.145251,113.329871,6
龙苑大厦,47647.6,70.37,23.134596,113.337807,8
帝景苑,61113.5,70.25,23.140549,113.336497,35
朝阳西路百乐大街,18550.0,70.03,23.13221,113.321194,1
雍晟岭南雅苑,20465.0,69.99,23.127,113.329437,1
祥龙花园,48382.8,69.24,23.141557,113.321367,8
广信惠兰阁,51744.5,69.2,23.127429,113.332589,2
海欣街海关宿舍,45672.7,68.98,23.129675,113.335878,3
体育西路天河北街,58065.0,68.35,23.139317,113.320126,1
林和东公安宿舍,63808.0,68.29,23.145792,113.327515,3
红盾大厦,47284.0,67.86,23.131188,113.321102,4
恒达苑,67175.3,67.58,23.145973,113.328892,6
体育西路天河街,55071.5,67.51,23.131226,113.320967,2
润华大厦,56471.0,65.94,23.143727,113.334911,1
龙口东档案馆房改,68000.0,65.93,23.139603,113.33799,2
育蕾小区育蕾二街,52837.9,65.23,23.128645,113.322195,8
育蕾小区黄埔大道西,49180.0,65.13,23.128664,113.322132,2
育蕾小区体育西路,49059.0,65.13,23.128664,113.322132,2
育蕾小区育蕾三街,48949.0,65.13,23.128664,113.322132,4
天誉花园,56836.7,65.01,23.146323,113.326252,37
骏汇大厦,55386.4,65.0,23.129743,113.321137,8
德埔小区,52290.8,64.92,23.127439,113.335032,4
东洲大厦,49407.7,64.33,23.130405,113.320428,3
珠委大院,57864.0,64.21,23.146135,113.331508,3
远洋小区,61299.5,64.06,23.134823,113.318659,2
嘉尚国际公寓,86739.0,64.03,23.146553,113.330168,21
东园小区,35424.0,63.94,23.135769,113.318538,7
金海花园,69417.6,63.82,23.140472,113.33805,22
百脑汇科技大厦,38819.6,63.68,23.134234,113.339383,23
南方电网宿舍,48317.0,63.54,23.132887,113.318964,2
光华大厦,52291.0,63.51,23.14066,113.319361,1
金达苑,60939.5,62.39,23.144036,113.335614,2
龙口东路龙口横街,48612.0,62.38,23.136529,113.339661,1
侨苑小区(天河区),49841.0,62.18,23.139836,113.318679,1
尚河居,60992.0,62.04,23.130967,113.319313,11
亿泉尚园,85752.0,61.54,23.13879,113.318191,1
聚侨苑,49960.3,61.32,23.130433,113.319361,3
协和新世界,76920.8,61.23,23.141904,113.337788,5
御华苑,56074.5,61.12,23.139545,113.33912,8
金润大厦,64602.0,60.85,23.14402,113.336074,1
峻林,92788.4,60.58,23.147517,113.32766,8
芳草园,78256.2,60.17,23.142858,113.337334,5
华苑大厦,50894.0,60.06,23.134852,113.317471,8
岭南新世界,44847.5,60.05,23.141818,113.338137,116
中铁盛德国际,50534.4,59.81,23.127823,113.337591,5
育兰小区黄埔大道西路,78792.0,59.74,23.128145,113.320388,2
龙珠楼,47719.7,59.7,23.136723,113.340268,3
天晟明苑,47821.3,59.57,23.128722,113.338397,9
省工艺大院,46619.0,59.49,23.136203,113.317244,1
林和东路沾益直街,59106.6,59.36,23.147663,113.3291,5
南雅苑黄埔大道西,55524.8,59.32,23.126872,113.336498,4
天逸名都,72075.8,59.18,23.139381,113.339642,27
天荣小区,58253.0,59.15,23.129304,113.319272,1
广东高等教育出版社,70313.0,58.98,23.145617,113.321748,1
恒城大厦,40847.6,58.52,23.128515,113.319582,76
广和路广和一街,45423.5,57.97,23.132816,113.317174,2
瑞达大厦,45018.0,57.83,23.128794,113.319099,2
林和东小区,63201.2,57.66,23.148155,113.328841,8
恒康阁,50210.5,57.65,23.14689,113.323029,11
广利路,44935.0,57.41,23.130286,113.318008,6
水利电力学院,46375.0,57.16,23.145697,113.335228,2
南粤阁,49855.1,57.0,23.146129,113.321607,9
广州体育学院,61753.0,56.26,23.143591,113.31894,1
尚东君御雅苑,110006.9,55.84,23.123497,113.334078,28
煤气公司宿舍(天河区),62817.8,55.83,23.140034,113.340162,6
交委宿舍,30556.0,55.64,23.141532,113.339409,2
天寿大厦,72467.5,55.31,23.147733,113.332494,2
领峰园,85611.8,55.08,23.121826,113.328838,21
保利心语花园,89544.0,54.72,23.121695,113.329573,26
富景花苑,38984.0,54.27,23.130565,113.3166,2
华标广场,80030.0,53.63,23.141838,113.339729,1
粤海丽江花园,77644.8,53.54,23.123113,113.335118,6
中山三院宿舍,55000.0,53.44,23.133106,113.342037,1
文苑花园(天河区),54608.0,53.26,23.145245,113.337004,3
龙口中路,49707.1,53.19,23.139585,113.341018,9
碧桂园凤凰城凤凰岛,25496.8,53.19,23.124901,113.337657,5
中海_晖华庭,83438.8,53.04,23.121777,113.33298,24
中海Z晖华庭,88177.8,53.04,23.121777,113.33298,4
瑞安·创逸,73616.6,52.95,23.14072,113.340546,23
东河苑,48799.0,52.69,23.13957,113.315686,2
丽江花园棕榈滩,44294.0,52.49,23.123079,113.33579,4
太阳广场,56298.8,52.43,23.143748,113.338658,4
司法局宿舍(天河区),55355.5,52.39,23.13949,113.341263,2
保利中汇广场,38429.4,52.38,23.148578,113.323411,13
塘边大街一巷2号,21035.0,52.15,23.131426,113.342171,1
冠军小区,42415.0,52.15,23.134353,113.34247,3
侨兴苑,37893.6,51.88,23.126852,113.340036,9
汇峰苑,89009.3,51.85,23.120398,113.330056,41
河源大厦,55556.0,51.77,23.145417,113.318872,1
华升大厦,25070.0,51.26,23.13661,113.34246,1
隽峰苑,90095.5,50.87,23.120293,113.331769,33
嘉诚国际公寓,51540.6,50.77,23.138196,113.31449,23
林和西路,50105.0,50.65,23.149221,113.323761,1
朱美拉公寓,80486.8,50.29,23.119487,113.328707,36
方圆月岛,98601.2,49.75,23.11929,113.329985,26
穗园小区,59715.0,49.7,23.144938,113.338381,3
石牌东路,39883.5,49.15,23.130622,113.343084,8
星汇园,90461.8,49.15,23.123009,113.319876,4
鸿翔大厦,70022.5,48.49,23.14184,113.341093,2
环市东路466号大院,56663.0,48.48,23.133662,113.302203,1
新达城广场,52136.5,48.35,23.140091,113.314195,4
银兰苑,45954.5,48.31,23.130736,113.34346,4
君汇世家,90384.3,48.01,23.135497,113.312436,6
东方花苑,40000.0,47.98,23.128762,113.314428,1
水荫二横路,52134.4,47.67,23.140137,113.31391,5
环市东路468号大院,50657.0,47.62,23.133993,113.302996,2
誉峰,109290.0,47.52,23.123048,113.338826,1
地质大院,48696.0,47.39,23.132916,113.303321,1
锦华轩,49772.5,47.15,23.135159,113.343985,2
嘉裕公馆,100837.7,47.12,23.117654,113.329197,34
保利中宇广场,69685.0,47.09,23.140793,113.342076,1
天诚广场世纪华都,67554.0,47.05,23.142717,113.340931,2
华天国际广场,54550.5,47.03,23.140194,113.342398,8
三育路,57165.0,47.01,23.129272,113.300214,1
阳光都会广场,63632.2,46.85,23.129,113.34358,10
润粤大厦,72833.2,46.84,23.1347,113.311444,10
东山紫园,76175.0,46.61,23.132782,113.30418,1
广东省有色金属地质局,66226.7,46.57,23.13215,113.303998,3
暨南花园,55798.0,46.55,23.130818,113.344263,23
新陶苑,50753.9,46.3,23.128869,113.34381,10
华建小区,50793.8,46.04,23.126727,113.357475,21
泰然楼,36362.8,46.02,23.12512,113.358808,4
金兴花园,53600.7,45.97,23.125684,113.360204,9
方圆公园一号,66886.7,45.88,23.126848,113.360232,3
锦绣联合商务大厦,31100.8,45.86,23.134836,113.310458,4
五号公馆,62544.0,45.74,23.12461,113.31627,1
金东环大厦,72960.5,45.74,23.133862,113.305422,2
东风广场,86387.7,45.67,23.13306,113.310153,3
水荫翠院,58039.7,45.46,23.14045,113.31298,7
东环路2号大院,50443.0,45.46,23.132417,113.305708,1
东成花苑,44539.7,45.45,23.124353,113.359217,6
理想蓝堡国际花园,67582.6,45.42,23.128051,113.357564,21
新世界东逸花园,64967.9,45.36,23.12791,113.359893,31
环宇大厦,46356.2,45.29,23.127396,113.343643,4
东环路6号大院,52724.2,45.22,23.133681,113.306583,4
广粮大厦,48828.0,45.14,23.134234,113.306599,1
天惠大厦,73996.4,45.11,23.139315,113.343366,9
水荫路45号大院,51376.8,45.06,23.138112,113.311289,4
广本宿舍,39666.8,45.05,23.127727,113.343979,5
紫林居,44107.9,45.04,23.124094,113.360056,10
广发花园,42400.0,45.03,23.134172,113.30858,1
锦城花园,98796.0,45.01,23.131423,113.310012,1
天顺跃居,50115.4,44.97,23.125243,113.356134,5
利雅湾,91970.3,44.76,23.116058,113.328441,16
水荫路34号大院,51538.0,44.69,23.136568,113.309793,7
华荫阁,50685.0,44.64,23.138088,113.310924,1
农林东路22号大院,61806.5,44.59,23.12798,113.300052,2
金迪城市花园,31062.3,44.52,23.126301,113.31404,3
天立大厦,51680.2,44.5,23.138986,113.343695,4
东方新世界熹园,83329.0,44.49,23.128996,113.358301,7
鸿景园,55933.0,44.49,23.143629,113.34103,1
雅景花园,56122.0,44.46,23.137806,113.310544,4
云鹤园,58871.7,44.35,23.136193,113.306073,3
水荫路19号大院,54331.0,44.29,23.136893,113.309504,2
天兴大厦,42093.0,44.27,23.128845,113.311552,1
环市东路云鹤南街,41496.0,44.08,23.136402,113.306494,4
天河御品,47353.2,44.07,23.1245,113.362,17
圣地天河星荟,44782.6,44.07,23.1245,113.362,7
中达广场,70342.8,44.05,23.115706,113.329767,29
华江花园,46159.0,44.03,23.125538,113.354808,9
侨英花园,55449.5,43.85,23.150197,113.333434,2
华师附中,68668.0,43.8,23.137654,113.344448,1
金迪大厦,51737.3,43.7,23.128025,113.311809,3
广昌楼,45232.3,43.7,23.127552,113.362224,3
水荫四横路干休所宿舍,32632.0,43.54,23.137433,113.308862,1
理想青年荟,80916.2,43.47,23.129539,113.359455,22
天锦大厦,48858.0,43.42,23.128603,113.31087,1
君紫花园,52288.3,43.23,23.12759,113.345166,3
福今路,53969.2,43.1,23.127999,113.302314,5
五山路,51426.0,43.04,23.13885,113.344223,2
威立大厦,27041.3,43.0,23.150969,113.321903,7
力迅T,44992.7,42.99,23.12636,113.353347,9
嘉富广场东山一品,80420.0,42.94,23.139686,113.310723,13
暨南大学宿舍羊城苑,58042.4,42.87,23.135879,113.34538,7
嘉富广场,66424.3,42.79,23.139699,113.310602,21
翠湖山庄,48170.9,42.75,23.127491,113.353074,34
星汇云锦,75461.0,42.63,23.121894,113.316638,1
富力东山新天地,70682.0,42.56,23.12631,113.312531,2
易通大厦,45680.3,42.56,23.12661,113.345093,46
万福楼,54123.0,42.45,23.123143,113.355557,1
天銮,107487.3,42.4,23.114578,113.329917,7
暨南大学宿舍苏州苑,60870.0,42.38,23.133857,113.346169,6
金碧翡翠华庭,51537.0,42.27,23.143453,113.341847,2
福金莲花园,45499.0,42.26,23.124056,113.354091,2
水荫路水荫直街,48625.7,41.81,23.139175,113.308698,24
尚德大厦,58536.2,41.73,23.139714,113.34426,6
水荫横路,48236.0,41.59,23.143774,113.313213,1
易丰大厦,54163.9,41.56,23.129101,113.352295,28
水荫阁,31579.0,41.54,23.143924,113.313306,1
东晖花园,60386.8,41.52,23.129709,113.361675,17
安骏大厦,64902.5,41.46,23.123269,113.343003,2
福莱花园,54597.1,41.39,23.139387,113.308307,14
暨南大学宿舍南湖苑,52399.0,41.15,23.12894,113.351193,3
东兴小区东兴北路,50395.0,41.12,23.12418,113.313496,2
先烈中路云鹤北街,42533.6,40.71,23.139919,113.303183,10
金羊花园,69794.5,40.54,23.126927,113.309395,4
南天广场,53781.5,40.46,23.120265,113.316574,2
聚龙阁,60769.2,40.29,23.120266,113.316452,6
东山领汇广场,82789.0,40.25,23.127144,113.308055,1
马赛国际公寓,43213.0,39.97,23.124248,113.351157,2
福今路3号大院,55190.0,39.89,23.126369,113.302124,1
梅花村,65900.5,39.58,23.126598,113.304065,2
华颖轩,48933.0,39.49,23.122627,113.352869,1
铂林国际公寓,77905.0,39.29,23.119393,113.316496,2
高科大厦,31994.0,39.22,23.140475,113.344733,2
隽园,71858.9,39.2,23.130943,113.361551,16
跑马地花园,48559.0,39.18,23.123938,113.350312,2
富力公园28,53047.0,39.11,23.122513,113.344298,2
先烈中路102-10号,50238.0,39.01,23.141131,113.301062,2
富力东堤湾,81027.5,38.87,23.125728,113.309228,6
先烈中路102号大院,43833.0,38.71,23.141253,113.301306,2
五羊华轩,70431.0,38.68,23.125058,113.310198,3
禺东西路40号大院,39033.0,38.45,23.151928,113.319949,2
东兴小区东兴二街,54125.0,38.35,23.123076,113.312395,1
共和二路,67556.0,38.33,23.126021,113.30662,1
东方之珠花园,61040.7,38.24,23.141926,113.34422,3
名门大厦,52543.0,38.1,23.119063,113.315914,1
水荫路,47510.8,37.88,23.143935,113.310946,40
羊和园,85947.5,37.84,23.1257,113.306764,2
共和路,62938.0,37.84,23.125608,113.307331,1
广信华景大厦,59352.0,37.49,23.120196,113.314485,1
华港花园,61179.1,37.38,23.132745,113.357158,47
共和西小区,59905.0,37.38,23.125313,113.302693,1
禺东西路花生寮,28440.0,37.15,23.149682,113.316071,1
碧云商务中心,45518.5,37.05,23.142057,113.301773,4
桥东小区,27153.6,36.94,23.12255,113.311759,14
东方新世界嘉苑,86808.0,36.92,23.13252,113.359814,2
共和西路,65852.0,36.91,23.125159,113.303365,3
华逸锦轩,68537.7,36.83,23.124089,113.309533,3
文化大院,45296.2,36.78,23.145407,113.311529,6
华建大厦,63509.5,36.75,23.13179,113.361996,6
粤康阁,48439.0,36.67,23.119446,113.314538,1
保利中心108公馆,114067.0,36.59,23.1158,113.317522,1
光机电研究所,64635.0,36.55,23.150566,113.373414,3
顺景台,51954.0,36.52,23.125166,113.366623,1
华盈居,50000.0,36.22,23.143808,113.308971,1
星海苑,42967.0,36.12,23.145329,113.310906,1
侨源山庄,36145.0,35.97,23.153825,113.330493,3
先烈中路87号大院,48709.0,35.9,23.142666,113.300125,2
东方新世界,71253.4,35.4,23.13327,113.359126,47
海景花园,60974.2,35.31,23.123041,113.366738,6
翠雅苑,44298.0,35.29,23.151744,113.317191,3
东兴南小区,50906.7,35.16,23.122041,113.310739,3
共和苑,52798.0,35.13,23.123828,113.307507,1
叠翠台,57968.6,34.92,23.13265,113.361729,5
兴禺大厦,33248.0,34.82,23.153231,113.319,10
水荫一横路,31084.0,34.78,23.144359,113.308004,2
先烈东路沙河顶新一街,28531.3,34.68,23.144624,113.308298,6
环宇花园,49619.8,34.56,23.13428,113.353989,28
金碧华府,90085.0,34.42,23.116746,113.342067,2
富力盈盛广场,50855.0,34.31,23.118179,113.34389,1
广东外语职业艺术学院五山校区,41196.2,34.3,23.149048,113.339579,4
东山欣园,72463.0,34.07,23.122413,113.309046,1
观山苑,48914.0,34.04,23.154675,113.33011,1
伟诚广场,42464.4,34.03,23.122129,113.366976,9
禺东西路大洲地,28001.0,33.75,23.15385,113.318985,2
禺东西路,37789.0,33.75,23.15385,113.318985,1
天河鸿运花园,39092.5,33.6,23.122968,113.36757,15
鸿运花园,42712.6,33.6,23.122968,113.36757,17
广信鸿景大厦,46147.0,33.59,23.116625,113.314566,1
水荫四横路,32323.0,33.57,23.147302,113.310918,1
中强雅苑,44191.1,33.54,23.150423,113.31427,12
民政局大院,34286.2,33.49,23.147514,113.311094,9
永怡新都,43372.7,33.4,23.143995,113.301804,9
广信美景大厦,46679.0,33.33,23.120167,113.311234,1
仙湖名苑,51316.0,33.11,23.125678,113.368118,1
公路局宿舍,25862.7,32.91,23.146043,113.308479,3
水荫路永福正街,28736.0,32.78,23.145269,113.306675,7
东方都会广场,69758.2,32.75,23.133544,113.361581,29
五羊商住中心,44992.7,32.67,23.119181,113.31167,3
尚东宏御,84111.0,32.56,23.116981,113.344278,1
消防局宿舍,47018.0,32.54,23.14636,113.343034,2
广信汇景大厦,44042.0,32.46,23.119379,113.3113,1
五山路电力宿舍,54656.3,32.43,23.141988,113.346505,3
广兴华花园,83442.0,32.4,23.117894,113.31262,1
银汇华庭银汇大厦,67605.8,32.32,23.144047,113.345047,4
富信广场,41153.6,31.98,23.152508,113.315317,5
海景大厦,47611.7,31.63,23.122917,113.368514,10
先烈东路沙河顶,29197.0,31.58,23.146989,113.308293,2
粤海凯旋大厦,45963.0,31.5,23.145956,113.305981,1
粤韵庭园,56894.3,31.48,23.121941,113.368221,6
水务局三防办,39775.0,31.21,23.145825,113.344083,2
穗东花园,42486.3,31.18,23.124612,113.368993,6
粤和楼,46466.6,31.17,23.125286,113.36899,5
达道路保安北街,54546.0,31.16,23.122517,113.301739,1
达道路,54587.2,31.16,23.122517,113.301739,6
